CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg25739715,Inflammatory_Bowel_Disease,chr22,30663881.0,30663882.0,OSM,TSS1500,,2.817585720879588e-07,0.0010185684285216,-0.1093054265465704,2.8939671492644603e-09,2.97885685230955e-05,-0.142226140569796,Common
cg09796146,Inflammatory_Bowel_Disease,chr16,33937240.0,33937241.0,,,N_Shore,2.819019343469544e-07,0.0010185684285216,-0.1240358353527721,1.69189851399936e-05,0.0154117481157228,0.0923297105618497,Common
cg20061654,Inflammatory_Bowel_Disease,chr22,45608492.0,45608493.0,C22orf9;C22orf9,Body;TSS200,,2.8203306165697784e-07,0.0010185684285216,0.0999238882421269,2.68006883151471e-08,0.0001673460536857,-0.102043263222751,Common
cg03084350,Inflammatory_Bowel_Disease,chr3,38065265.0,38065266.0,PLCD1;PLCD1;PLCD1,Body;Body;Body,N_Shore,3.084473068563873e-07,0.0011045236662504,0.1101323612838346,0.085404730062925,0.7466031582499363,0.0671861261582681,EWAS-specific
cg24527461,Inflammatory_Bowel_Disease,chr17,79419366.0,79419367.0,BAHCC1,Body,N_Shore,3.2510400299921e-07,0.0011532030766393,0.1263607708027284,8.09190633962104e-09,7.13937336478565e-05,-0.143846051213996,Common
cg05399785,Inflammatory_Bowel_Disease,chr1,3564031.0,3564032.0,WDR8,Body,N_Shelf,3.274997614394639e-07,0.0011532030766393,0.115921243148644,8.4671510753996e-05,0.041046408980901,-0.0943990090198741,Common
cg26307105,Inflammatory_Bowel_Disease,chr19,17861017.0,17861018.0,FCHO1;FCHO1;FCHO1;FCHO1,5'UTR;TSS1500;5'UTR;TSS1500,S_Shelf,3.6839899511836724e-07,0.00128649800487,-0.1420118269633796,4.012402503889683e-06,0.0106163929502307,-0.1261817469521985,Common
cg05302350,Inflammatory_Bowel_Disease,chr4,141013724.0,141013725.0,MAML3,Body,,3.8850316396199893e-07,0.0013455838928345,-0.0929228934460198,0.0842013233158156,0.7448059270090136,-0.0299508953428058,EWAS-specific
cg14188508,Inflammatory_Bowel_Disease,chr19,11685647.0,11685648.0,ACP5;ACP5;ACP5;ACP5,3'UTR;3'UTR;3'UTR;3'UTR,N_Shelf,3.923609702473553e-07,0.0013478970996429,0.1155021296746735,1.799157567938297e-07,0.0014374519216539,0.1129316368391387,Common
cg23598089,Inflammatory_Bowel_Disease,chr1,203652079.0,203652080.0,ATP2B4;ATP2B4,5'UTR;5'UTR,,4.275093801182504e-07,0.0014568002705661,0.1666761528112158,7.58518176291974e-05,0.0602087677764247,0.1288601002708726,EWAS-specific
cg00711496,Inflammatory_Bowel_Disease,chr19,50191497.0,50191498.0,C19orf76;PRMT1;PRMT1;PRMT1,TSS1500;Body;Body;Body,Island,4.3381567358874987e-07,0.0014664635619486,-0.1357889675615663,7.644563778476201e-06,0.0149868106992011,-0.1163677865016706,Common
cg02716826,Inflammatory_Bowel_Disease,chr9,33447032.0,33447033.0,SUGT1P1;AQP3,Body;Body,N_Shore,4.479234878253802e-07,0.0015021363010606,-0.1670249359524924,6.22881325468916e-06,0.0133364219057389,-0.1434634779912375,Common
cg25296103,Inflammatory_Bowel_Disease,chr2,145268533.0,145268534.0,ZEB2;ZEB2,Body;Body,,4.85371735764552e-07,0.0016149043795577,0.1159178185546019,0.0793999552803676,0.694089347220878,-0.046621353467125,EWAS-specific
cg18048071,Inflammatory_Bowel_Disease,chr7,158830035.0,158830036.0,VIPR2,Body,,4.9482557497681e-07,0.0016334965394945,0.1173741299690271,0.0050219150640205,0.3586836598286229,0.0631314266435035,EWAS-specific
cg03316101,Inflammatory_Bowel_Disease,chr11,4566853.0,4566854.0,OR52M1,1stExon,,5.005091308009736e-07,0.0016394506372224,-0.111443238471726,0.0030596436386826,0.241148023385706,0.0629316354411032,EWAS-specific
cg03352428,Inflammatory_Bowel_Disease,chr19,51843601.0,51843602.0,VSIG10L,Body,Island,5.077415917650011e-07,0.0016503476470547,0.1534248151898418,3.439742057799603e-05,0.0388696824305761,0.1242281161829094,Common
cg19407392,Inflammatory_Bowel_Disease,chr20,4665569.0,4665570.0,PRNP;PRNP;PRNP;PRNP,TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,5.254750913246664e-07,0.0016949499915195,-0.0808886249129464,8.95730350111635e-08,0.0003688020428192,0.0798668597434877,Common
cg02517232,Inflammatory_Bowel_Disease,chr21,44393736.0,44393737.0,PKNOX1,TSS1500,N_Shore,5.335818695151727e-07,0.0017076333342925,0.145876651265615,6.75429045581142e-06,0.0085832300113356,-0.123498838722362,Common
cg05152300,Inflammatory_Bowel_Disease,chr16,17458534.0,17458535.0,XYLT1,Body,,5.374897844999971e-07,0.0017076333342925,-0.1532467261832014,3.44455338550611e-05,0.0246221779038029,-0.104046953514089,Common
cg07719512,Inflammatory_Bowel_Disease,chr2,219246576.0,219246577.0,SLC11A1,TSS200,,5.416460147423064e-07,0.0017079958226666,0.1160644728307759,0.0001015653263205,0.0454541634315805,-0.0905612458785902,Common
cg01819502,Inflammatory_Bowel_Disease,chr17,4464379.0,4464380.0,GGT6;GGT6,TSS1500;TSS1500,,5.5874913082979e-07,0.0017488765017323,-0.1253506598344731,5.41784021871795e-06,0.0074356847090671,0.106181240922844,Common
cg26712428,Inflammatory_Bowel_Disease,chr10,105218771.0,105218772.0,CALHM1,TSS200,S_Shore,5.652107349095017e-07,0.0017560931295186,0.1309203512192637,5.968881572958923e-07,0.0034295373147149,0.1228624627692916,Common
cg27310486,Inflammatory_Bowel_Disease,chr3,49200037.0,49200038.0,CCDC71,3'UTR,N_Shelf,5.737695540538467e-07,0.0017696728286594,0.1088840799827155,2.7406951503348973e-05,0.0345715322946023,0.084933056212852,Common
cg16292768,Inflammatory_Bowel_Disease,chr8,27467783.0,27467784.0,CLU;CLU;CLU,Body;Body;Body,,5.803599006286262e-07,0.0017770283716726,-0.0855340330383474,0.0407896775129547,0.586581735851109,0.0987793529501096,EWAS-specific
cg04920452,Inflammatory_Bowel_Disease,chr17,76227681.0,76227682.0,LOC283999,Body,N_Shore,6.078239755993359e-07,0.0018477324118096,0.1199992731069664,0.326263710079387,0.901229293423047,-0.0524839980991492,EWAS-specific
cg11363234,Inflammatory_Bowel_Disease,chr8,102500879.0,102500880.0,,,N_Shelf,6.567228843495256e-07,0.0019751319989841,0.1352454972759711,3.0979726558631057e-06,0.0086915492326497,0.1233003535632031,Common
cg16801797,Inflammatory_Bowel_Disease,chr11,20043509.0,20043510.0,NAV2;NAV2;NAV2;NAV2,TSS1500;Body;Body;Body,,6.590815998579171e-07,0.0019751319989841,0.1054899823399636,0.0053863435504074,0.3674459973847823,0.0551465781821412,EWAS-specific
cg14047370,Inflammatory_Bowel_Disease,chr7,43342206.0,43342207.0,HECW1,Body,,6.767383628606622e-07,0.0020088283678873,-0.1448091626924826,2.01699203897658e-06,0.0039420705166833,0.136996534589658,Common
cg21862126,Inflammatory_Bowel_Disease,chr1,1076296.0,1076297.0,,,S_Shelf,6.801430420298425e-07,0.0020088283678873,0.1402275788122461,0.0186085973206568,0.465602796983637,-0.127833975336373,EWAS-specific
cg01741041,Inflammatory_Bowel_Disease,chr7,5567862.0,5567863.0,ACTB,Body,N_Shore,6.845879875795915e-07,0.0020088283678873,0.0878860302458476,1.39204105475586e-05,0.01351768168895,0.0833214226593843,Common
cg03725573,Inflammatory_Bowel_Disease,chr11,113962901.0,113962902.0,ZBTB16;ZBTB16,Body;Body,,7.320273992656962e-07,0.002133218713827,0.1078774270990772,1.0528021094076162e-05,0.0192546867761852,0.0929829911301891,Common
cg00328058,Inflammatory_Bowel_Disease,chr1,901062.0,901063.0,PLEKHN1;KLHL17;PLEKHN1,TSS1500;3'UTR;TSS1500,Island,7.522601582306964e-07,0.0021771645571237,0.109786627667176,1.55445220577643e-07,0.0005605367387415,-0.110529566404972,Common
cg07839457,Inflammatory_Bowel_Disease,chr16,57023022.0,57023023.0,NLRC5,TSS1500,N_Shore,7.757627574174487e-07,0.0022292320111422,-0.1413979588781941,4.72794958340686e-09,4.42421464047285e-05,0.191719093990513,Common
cg17781958,Inflammatory_Bowel_Disease,chr17,79428404.0,79428405.0,BAHCC1,Body,Island,7.80802033494558e-07,0.0022292320111422,0.1295565823180587,0.0001228204230523,0.0759910505328591,0.0879959364280088,EWAS-specific
cg27293155,Inflammatory_Bowel_Disease,chr2,38044012.0,38044013.0,,,,7.87235553327781e-07,0.0022325154938761,0.0986765062868222,1.1276810797256871e-06,0.0049617516088243,0.0852796521226449,Common
cg26562462,Inflammatory_Bowel_Disease,chr4,6929045.0,6929046.0,TBC1D14;TBC1D14,Body;Body,S_Shelf,7.930559336098396e-07,0.0022340279908998,-0.1024021859463317,8.396637130727044e-05,0.0633124766610903,-0.0800700881840158,EWAS-specific
cg16490823,Inflammatory_Bowel_Disease,chr6,167085508.0,167085509.0,RPS6KA2,Body,,8.220542522043157e-07,0.002291174199434,-0.1544854387647136,6.50519660562648e-11,1.43486050844104e-06,-0.200220827474095,Common
cg25221092,Inflammatory_Bowel_Disease,chr18,20811800.0,20811801.0,CABLES1;CABLES1;CABLES1,Body;Body;Body,,8.241867866230051e-07,0.002291174199434,0.1452696702941447,3.55849718450856e-06,0.0056935954952136,0.129840508131822,Common
cg12743398,Inflammatory_Bowel_Disease,chr16,28609531.0,28609532.0,SULT1A2,TSS1500,N_Shelf,8.504090361185916e-07,0.0023486185450577,0.1444501923531348,0.0058547447429257,0.3769332152050382,0.087362774299809,EWAS-specific
cg11739399,Inflammatory_Bowel_Disease,chr1,206669785.0,206669786.0,IKBKE,3'UTR,,8.832060162703112e-07,0.0024192090221645,0.1052886161407936,0.022198448655083,0.5516803054764345,0.0952877233553714,EWAS-specific
cg06090161,Inflammatory_Bowel_Disease,chr17,79244943.0,79244944.0,SLC38A10;SLC38A10,Body;Body,,8.874196503959284e-07,0.0024192090221645,0.1455267433701306,0.004890274962114,0.292040354444918,-0.0651975117996586,EWAS-specific
cg10375559,Inflammatory_Bowel_Disease,chr13,60026399.0,60026400.0,,,,8.94841083768468e-07,0.0024238032709243,0.1771511851655218,8.255902230544762e-06,0.0158049535377625,0.1595053072025502,Common
cg22041417,Inflammatory_Bowel_Disease,chr19,16178195.0,16178196.0,TPM4,TSS200,N_Shore,9.293707641158616e-07,0.0025012978193352,0.1017083803928102,0.9005640884642755,0.9927194990201336,-0.0040425610662626,EWAS-specific
cg05668703,Inflammatory_Bowel_Disease,chr17,79380493.0,79380494.0,BAHCC1,Body,Island,9.675509706261031e-07,0.0025718123171644,0.1592234740617457,2.91077706258971e-08,0.0001761675165834,-0.175638078377037,Common
cg11556592,Inflammatory_Bowel_Disease,chr17,79283300.0,79283301.0,C17orf55,TSS1500,N_Shore,9.67743684573468e-07,0.0025718123171644,0.1477385575786521,2.226438655466257e-05,0.029765326273983,0.1273816043747072,Common
cg12992827,Inflammatory_Bowel_Disease,chr3,101901234.0,101901235.0,,,,1.0201575905715182e-06,0.00269415968488,-0.1276760581218097,1.05974744386928e-12,4.09062513333544e-08,0.164761948169753,Common
cg18285788,Inflammatory_Bowel_Disease,chr7,157475692.0,157475693.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,N_Shore,1.0382181126595089e-06,0.0027248260066338,0.208563339410896,6.135562922310208e-06,0.0132266348011613,0.2074729961177952,Common
cg11589536,Inflammatory_Bowel_Disease,chr3,46250518.0,46250519.0,CCR1,TSS1500,,1.0501578240215735e-06,0.0027391486927448,0.0733626364582599,0.0038538025742079,0.3306111622667409,0.0407401085606127,EWAS-specific
cg13342370,Inflammatory_Bowel_Disease,chr13,102125654.0,102125655.0,ITGBL1,Body,,1.101845808699432e-06,0.0028563358452412,0.1496021477015629,2.1000060079458148e-05,0.0284765189689969,0.1321238932730514,Common
cg24854010,Inflammatory_Bowel_Disease,chr12,1726033.0,1726034.0,WNT5B,TSS200,,1.1747182478897725e-06,0.0029891877383164,0.1176025672924884,7.05289944086505e-08,0.0003149195858922,-0.138019371092048,Common
cg20566897,Inflammatory_Bowel_Disease,chr11,313527.0,313528.0,IFITM1,TSS1500,N_Shelf,1.175204378048963e-06,0.0029891877383164,-0.0970728916739691,3.976078705612451e-06,0.0106065158553118,-0.0847683804960159,Common
cg03602500,Inflammatory_Bowel_Disease,chr19,55047721.0,55047722.0,KIR3DX1,Body,,1.179591711684157e-06,0.0029891877383164,0.0783285101983896,1.0,1.0,0.0,EWAS-specific
cg11254522,Inflammatory_Bowel_Disease,chr1,27950343.0,27950344.0,FGR;FGR;FGR,Body;Body;Body,,1.1813908770100529e-06,0.0029891877383164,0.0929676794025674,3.90636978812862e-05,0.0259975644520284,-0.0740139488680471,Common
cg19547370,Inflammatory_Bowel_Disease,chr3,142608898.0,142608899.0,PCOLCE2,TSS1500,S_Shore,1.2036938096483784e-06,0.0030274905469006,-0.1562703155393501,0.0006084235717204,0.1558371796307059,-0.1122767254016924,EWAS-specific
cg04425701,Inflammatory_Bowel_Disease,chr19,35630474.0,35630475.0,FXYD1;FXYD1;FXYD1,5'UTR;1stExon;5'UTR,N_Shore,1.2276227601714823e-06,0.0030694055743487,0.0813794678629623,1.24508089097653e-07,0.0011255704182329,0.0725448929332948,Common
cg20628376,Inflammatory_Bowel_Disease,chr10,28758087.0,28758088.0,,,,1.2649614868538575e-06,0.0031428656557978,0.1170508180766292,1.37724453897995e-07,0.0005181039450543,-0.12205531343106,Common
cg08947151,Inflammatory_Bowel_Disease,chr6,51679078.0,51679079.0,PKHD1;PKHD1,Body;Body,,1.2718792353565145e-06,0.0031428656557978,-0.201851118029965,0.0004949724435353,0.1451744781163871,-0.1454359270216539,EWAS-specific
cg25690897,Inflammatory_Bowel_Disease,chr19,15133948.0,15133949.0,CCDC105,3'UTR,S_Shore,1.3610983303785277e-06,0.0033352093668927,0.2009365934373577,1.4738088747512167e-05,0.0237447390714559,0.1828611106680056,Common
cg13790259,Inflammatory_Bowel_Disease,chr19,42704706.0,42704707.0,DEDD2,Body,S_Shore,1.365504559180111e-06,0.0033352093668927,0.0711811251047542,0.0002320829359992,0.0726111556601647,-0.0715596378306952,EWAS-specific
cg24707889,Inflammatory_Bowel_Disease,chr21,46341304.0,46341305.0,ITGB2;ITGB2,5'UTR;TSS1500,,1.4671223372995237e-06,0.0035628138470186,0.0897597927500556,0.0004269000240676,0.1353591688697492,0.0614808597968201,EWAS-specific
cg18765405,Inflammatory_Bowel_Disease,chr5,134644263.0,134644264.0,,,,1.4770915423584347e-06,0.0035665261545169,-0.1054984903633134,2.0196205587074e-11,5.66962571389859e-07,0.13687126545969,Common
cg22749855,Inflammatory_Bowel_Disease,chr17,76353952.0,76353953.0,SOCS3,3'UTR,N_Shore,1.5002435598265985e-06,0.0036018461120318,-0.1174588866818162,0.0032539758033206,0.3119326399983022,-0.1256599313854773,EWAS-specific
cg08539067,Inflammatory_Bowel_Disease,chr3,49395985.0,49395986.0,GPX1;GPX1,TSS200;TSS200,S_Shore,1.5092916502617987e-06,0.0036030969956769,-0.1443837726971124,1.336170463530058e-06,0.0051836590349288,-0.1610746842921533,Common
cg10163377,Inflammatory_Bowel_Disease,chr10,99478368.0,99478369.0,LOC100270710,TSS1500,S_Shelf,1.5374829590629015e-06,0.0036497772437421,0.0921252249640134,0.0149972724562128,0.43298032208472,-0.0501489598616025,EWAS-specific
cg22488164,Inflammatory_Bowel_Disease,chr12,14716910.0,14716911.0,PLBD1,Body,N_Shelf,1.5577909753572748e-06,0.0036712839507958,0.1305689272510606,1.35451972289652e-06,0.0029250048281849,-0.127968468287265,Common
cg25843003,Inflammatory_Bowel_Disease,chr6,31431312.0,31431313.0,HCP5,3'UTR,,1.56391962840496e-06,0.0036712839507958,-0.1493816894712865,1.0,1.0,0.0,EWAS-specific
cg00074145,Inflammatory_Bowel_Disease,chr15,53075505.0,53075506.0,ONECUT1,Body,N_Shore,1.6037338131042015e-06,0.003743947598119,-0.1966984950916618,7.532566545503917e-06,0.0149868106992011,-0.1786116970173095,Common
cg01569083,Inflammatory_Bowel_Disease,chr6,31543289.0,31543290.0,TNF,TSS200,,1.6158883615718195e-06,0.0037453549244953,0.107227299941677,1.0,1.0,0.0,EWAS-specific
cg06495763,Inflammatory_Bowel_Disease,chr11,2925470.0,2925471.0,SLC22A18;SLC22A18;SLC22A18AS,Body;Body;TSS1500,S_Shore,1.6220641233247938e-06,0.0037453549244953,-0.1147759961531805,1.49540948170148e-05,0.0140359406671556,0.103961174212955,Common
cg04657000,Inflammatory_Bowel_Disease,chr6,112115430.0,112115431.0,FYN,5'UTR,,1.7165736920932849e-06,0.0039420368502534,0.0741645338371887,7.570916745565141e-05,0.0602087677764247,0.0585508368702833,EWAS-specific
cg08079596,Inflammatory_Bowel_Disease,chr2,85999628.0,85999629.0,ATOH8,Body,,1.726363479318352e-06,0.0039430888403189,-0.0839371136001501,5.719146710011627e-05,0.051724567680631,-0.0763881181863681,EWAS-specific
cg17221584,Inflammatory_Bowel_Disease,chr15,56033606.0,56033607.0,PRTG,Body,N_Shore,1.7394820653680018e-06,0.003951691762135,-0.1937180030103107,0.0004691570452089,0.1426910942199093,-0.1571048305956051,EWAS-specific
cg11863536,Inflammatory_Bowel_Disease,chr19,10543050.0,10543051.0,PDE4A;PDE4A;PDE4A,Body;TSS200;Body,Island,1.7590432790280772e-06,0.0039747605319077,0.130973800416268,1.94462695819207e-09,2.22407705440634e-05,0.156119827503138,Common
cg14184780,Inflammatory_Bowel_Disease,chr9,95475751.0,95475752.0,BICD2;BICD2,Body;3'UTR,N_Shore,1.8068531739990187e-06,0.0040324985108526,0.0726857104271204,1.9027922071809083e-05,0.0270416685531,0.0538991435873087,Common
cg12495090,Inflammatory_Bowel_Disease,chr2,127538987.0,127538988.0,,,S_Shelf,1.8075767717293377e-06,0.0040324985108526,0.2282481600632265,0.0007384786726741,0.1707776042148338,0.1515329038961378,EWAS-specific
cg13274938,Inflammatory_Bowel_Disease,chr17,38493822.0,38493823.0,RARA;RARA;RARA,Body;Body;Body,N_Shelf,1.817222085217326e-06,0.0040324985108526,0.0744531470721805,1.7524561295806722e-06,0.006132560054746,0.0687663117173917,Common
cg02601893,Inflammatory_Bowel_Disease,chr22,43523016.0,43523017.0,BIK,Body,,1.8227685743935843e-06,0.0040324985108526,0.0883440504893754,0.0001127653875938,0.0482298499847586,-0.0880900602403034,Common
cg15459165,Inflammatory_Bowel_Disease,chr1,31223850.0,31223851.0,LAPTM5,Body,,1.853298843771324e-06,0.0040786860408223,0.0649770615065463,0.0174122908829948,0.5216554364739266,0.052988332473301,EWAS-specific
cg20523466,Inflammatory_Bowel_Disease,chr8,98900895.0,98900896.0,MATN2;MATN2,Body;Body,,1.912091304293983e-06,0.004184179274501,0.0777802756658661,1.11414196733245e-08,8.60117598780651e-05,-0.0784403190050923,Common
cg14170999,Inflammatory_Bowel_Disease,chr17,79380515.0,79380516.0,BAHCC1,Body,Island,1.9210380341480707e-06,0.004184179274501,0.1510347959357304,1.72484815655011e-06,0.0035041652022544,-0.160279458788748,Common
cg21605781,Inflammatory_Bowel_Disease,chr12,105630720.0,105630721.0,APPL2,TSS1500,S_Shore,2.0737895190071097e-06,0.0044937210957816,0.1565196566415181,0.0024048276888406,0.2809743889689442,0.102913222465013,EWAS-specific
cg07735969,Inflammatory_Bowel_Disease,chr16,68418473.0,68418474.0,SMPD3,5'UTR,,2.105122264652369e-06,0.0045383428708384,0.0982364133244696,4.489362501624019e-06,0.0115042565302443,0.0993448019625978,Common
cg20252837,Inflammatory_Bowel_Disease,chr20,62574114.0,62574115.0,UCKL1;MIR1914;MIR647,Body;TSS1500;TSS200,N_Shore,2.125129041167834e-06,0.0045582184065349,0.1967563649054729,5.696562040266427e-06,0.0132266348011613,0.1827324864985881,Common
cg11342764,Inflammatory_Bowel_Disease,chr15,29428738.0,29428739.0,FAM189A1,Body,,2.2382903727724026e-06,0.0047766925274456,0.1132542440941702,1.0,1.0,0.0,EWAS-specific
cg15599437,Inflammatory_Bowel_Disease,chr5,40676198.0,40676199.0,,,N_Shelf,2.2991649408141785e-06,0.0048585371474459,0.1680661021328435,5.23865471095034e-06,0.0073531662488248,0.143118604827312,Common
cg21641573,Inflammatory_Bowel_Disease,chr4,1210478.0,1210479.0,CTBP1;CTBP1,Body;Body,S_Shore,2.299637980748193e-06,0.0048585371474459,0.1060740956033266,2.866944555761716e-05,0.0357399358880843,0.0911444132906673,Common
cg07010946,Inflammatory_Bowel_Disease,chr8,30891352.0,30891353.0,WRN;PURG;PURG;WRN,1stExon;TSS1500;TSS200;5'UTR,,2.3276449236564056e-06,0.0048932423243839,-0.151446552871533,1.0,1.0,0.0,EWAS-specific
cg24172324,Inflammatory_Bowel_Disease,chr2,232258363.0,232258364.0,,,N_Shore,2.341126735913409e-06,0.0048972199010234,0.1611473428835405,0.0001686054476172,0.089872380609991,0.1241416551866161,EWAS-specific
cg14064762,Inflammatory_Bowel_Disease,chr9,123688745.0,123688746.0,TRAF1,5'UTR,N_Shelf,2.4007417535547844e-06,0.0049971853521234,0.123531485328807,3.5766391807277e-08,0.0001963585466961,0.145478558591629,Common
cg23590202,Inflammatory_Bowel_Disease,chr7,27188770.0,27188771.0,HOXA6,TSS1500,N_Shore,2.521519599848952e-06,0.0052170549153708,-0.1103052565483069,0.0007772857686074,0.130024834965315,-0.0901568296907392,EWAS-specific
cg04554131,Inflammatory_Bowel_Disease,chr1,25291540.0,25291541.0,RUNX3,TSS200,,2.5310645362208163e-06,0.0052170549153708,0.0798429867963681,0.001329960129114,0.168593703786657,0.0530898006587994,EWAS-specific
cg15751131,Inflammatory_Bowel_Disease,chr7,140090416.0,140090417.0,SLC37A3;SLC37A3,5'UTR;5'UTR,,2.6034349638446564e-06,0.0053165476473691,0.0773781260404962,0.0182553100695289,0.5275818653385891,0.038513729127095,EWAS-specific
cg26954951,Inflammatory_Bowel_Disease,chr6,167507568.0,167507569.0,,,Island,2.604497862977515e-06,0.0053165476473691,0.0701040796973863,0.0007232197889468,0.125700363050158,-0.0568410102683693,EWAS-specific
cg24437859,Inflammatory_Bowel_Disease,chr12,7066614.0,7066615.0,PTPN6;PTPN6;PTPN6,Body;Body;Body,,2.6947185489664982e-06,0.0054742689107148,0.0541079583649672,0.0299492995174528,0.536540483803119,-0.0365122202584802,EWAS-specific
