CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg22001211,Gestational_Age(Weeks),chr2,61766532.0,61766533.0,XPO1,TSS1500,S_Shore,1.1554195437176233e-08,8.598196174509571e-05,-0.1184978038266252,2.95668276179566e-08,0.0001382666822579,-0.116155585232846,Common
cg09007354,Gestational_Age(Weeks),chr1,54100163.0,54100164.0,GLIS1,5'UTR,,1.1600987867004186e-08,8.598196174509571e-05,0.0853664932101465,3.850795820463088e-05,0.0150220315849613,0.0612937804050311,Common
cg25144135,Gestational_Age(Weeks),chr1,1144012.0,1144013.0,,,N_Shore,1.1651128984603286e-08,8.598196174509571e-05,-0.1113564770031175,2.225210440207016e-08,9.052879274396245e-05,-0.1087857394018183,Common
cg25362050,Gestational_Age(Weeks),chr17,38470900.0,38470901.0,RARA,5'UTR,N_Shelf,1.1868853349382624e-08,8.657543678911428e-05,-0.1184217231663384,1.8085977709578902e-09,1.45509664061585e-05,0.131887481656947,Common
cg26303870,Gestational_Age(Weeks),chr14,69443683.0,69443684.0,ACTN1;ACTN1;ACTN1,Body;Body;Body,N_Shore,1.197030801150714e-08,8.657543678911428e-05,-0.1099978418091383,1.00158437447233e-07,0.0003421970183442,0.103032330270306,Common
cg02020821,Gestational_Age(Weeks),chr14,102310690.0,102310691.0,PPP2R5C;PPP2R5C;PPP2R5C;PPP2R5C;PPP2R5C,Body;Body;Body;Body;Body,,1.2118012815792404e-08,8.657543678911428e-05,-0.1467053027445482,1.3193098887221e-08,7.37515049667009e-05,0.149891659898697,Common
cg05958910,Gestational_Age(Weeks),chr10,21796441.0,21796442.0,,,N_Shore,1.2119368604605306e-08,8.657543678911428e-05,0.1154970217745087,0.0005097245309989,0.0764920070058674,-0.159517682128317,EWAS-specific
cg05513455,Gestational_Age(Weeks),chr6,105388269.0,105388270.0,,,Island,1.2680080923604073e-08,8.986202270101301e-05,0.1320877072196353,4.61701540434579e-07,0.001031215214308,-0.122494001052984,Common
cg12371569,Gestational_Age(Weeks),chr12,13278271.0,13278272.0,,,,1.284824999795392e-08,9.033685507419656e-05,0.0752986109503695,1.0583496642004178e-08,5.263501275094493e-05,0.0759124628088664,Common
cg19573277,Gestational_Age(Weeks),chr8,120083700.0,120083701.0,COLEC10,Body,,1.3580517881827909e-08,9.473949640616266e-05,-0.2730802717237529,0.0416920702724641,0.4975382094774714,-0.1083192864684616,EWAS-specific
cg12711018,Gestational_Age(Weeks),chr9,92040398.0,92040399.0,SEMA4D;SEMA4D,5'UTR;5'UTR,,1.4950646515200434e-08,0.0001034891864536,0.0956005248490182,0.0690132243894839,0.5809083644708631,0.0634102598646179,EWAS-specific
cg05119200,Gestational_Age(Weeks),chr21,36478670.0,36478671.0,,,,1.5147393273081797e-08,0.0001040445314325,0.1297753483332265,6.697535178432523e-07,0.0011113344280506,0.1043319110661798,Common
cg01109227,Gestational_Age(Weeks),chr6,35480779.0,35480780.0,TULP1,TSS200,S_Shore,1.553225301863188e-08,0.000105873646349,0.1164278963107393,2.7464475489768336e-07,0.0005734148095151,0.1164162945409989,Common
cg25072666,Gestational_Age(Weeks),chr17,79533843.0,79533844.0,NPLOC4,Body,,1.6915864960381328e-08,0.0001144313411897,-0.1084320777639887,2.7447494434536153e-08,0.0001054646134273,-0.1102697569104547,Common
cg27359668,Gestational_Age(Weeks),chr13,113673103.0,113673104.0,MCF2L;MCF2L,Body;Body,S_Shore,1.7560529830172935e-08,0.0001178991527007,0.1198609955422717,3.218634153770664e-08,0.0001191963631224,0.1157269382958713,Common
cg22613317,Gestational_Age(Weeks),chr11,191787.0,191788.0,SCGB1C1;SCGB1C2,TSS1500;TSS1500,,1.807363897159388e-08,0.0001204385488917,-0.1302416573427192,1.0,1.0,0.0,EWAS-specific
cg06008435,Gestational_Age(Weeks),chr6,25027714.0,25027715.0,,,,1.82741671579012e-08,0.0001208727866134,-0.1430294323225372,4.441751031028656e-09,2.754000047976445e-05,-0.1469550849283017,Common
cg23218550,Gestational_Age(Weeks),chr1,63588103.0,63588104.0,,,,1.8877500330603843e-08,0.0001239453642111,0.1083733813747942,1.7796258155623748e-08,7.747373801776471e-05,0.1073614229842689,Common
cg01715745,Gestational_Age(Weeks),chr1,54930156.0,54930157.0,,,,1.927931726109214e-08,0.0001256596346839,0.1003366277175007,8.09276095252652e-12,2.15141662656887e-07,-0.111004118174068,Common
cg11357795,Gestational_Age(Weeks),chr12,42959656.0,42959657.0,PRICKLE1,5'UTR,,2.0073468689557125e-08,0.0001298877065144,0.0986593989816176,1.149295874601527e-07,0.0003163170441962,0.1028420141586631,Common
cg23541926,Gestational_Age(Weeks),chr3,155422092.0,155422093.0,PLCH1,TSS200,,2.044644813132826e-08,0.0001313493066663,-0.1123696388682088,6.02074273214254e-07,0.0012618700984594,0.188622701362684,Common
cg06869794,Gestational_Age(Weeks),chr18,48680583.0,48680584.0,,,,2.1018984778951012e-08,0.0001340628383102,-0.1051219155229749,9.651429890886762e-09,4.967961239822652e-05,-0.1061818474942035,Common
cg24145739,Gestational_Age(Weeks),chr15,83549628.0,83549629.0,HOMER2;HOMER2,Body;Body,,2.149315709442852e-08,0.0001361149444091,-0.1039034828851682,1.2630023784449505e-08,5.873205048864855e-05,-0.1072331089988253,Common
cg23741464,Gestational_Age(Weeks),chr14,101237599.0,101237600.0,,,,2.1824698944179426e-08,0.000137241238019,0.1548635179975274,7.960199260378347e-07,0.0012433010918832,0.1384840168696436,Common
cg10476468,Gestational_Age(Weeks),chr12,131616937.0,131616938.0,ADGRD1,Body,,2.2149738698882457e-08,0.0001383111777795,0.1622410247719667,2.4138247418721057e-07,0.0005329213403407,0.1521102984223651,Common
cg16558846,Gestational_Age(Weeks),chr14,106373308.0,106373309.0,,,,2.2388304124503943e-08,0.0001388300293503,-0.2151243865640058,1.0,1.0,0.0,EWAS-specific
cg00781658,Gestational_Age(Weeks),chr19,41805850.0,41805851.0,HNRNPUL1;HNRNPUL1,Body;Body,,2.2703395067270733e-08,0.000139128541508,-0.0741986820258981,1.589343897903593e-09,1.3273194732008462e-05,-0.0805477002985193,Common
cg18875496,Gestational_Age(Weeks),chr17,55338456.0,55338457.0,MSI2;MSI2,Body;Body,,2.2748060698229682e-08,0.000139128541508,-0.1279741734988372,1.0749448940179147e-10,1.759542898781316e-06,-0.1568903441578661,Common
cg00303773,Gestational_Age(Weeks),chr17,17752575.0,17752576.0,TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2,Body;Body;Body;Body;Body;Body,,2.3279589712796756e-08,0.0001414108383407,-0.0824717658603924,2.4321045328368728e-08,9.66270408363016e-05,-0.0801693977569998,Common
cg14646311,Gestational_Age(Weeks),chr20,45980981.0,45980982.0,ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,2.440749761725599e-08,0.0001472604929718,-0.15575283797389,3.1095511178692826e-08,0.0001156801072546,-0.1542416310759164,Common
cg03295554,Gestational_Age(Weeks),chr11,128395450.0,128395451.0,ETS1,Body,S_Shelf,2.4866866379280546e-08,0.0001485336754167,-0.1010803832986342,5.891279306236119e-10,6.86710030739153e-06,-0.1132266138257305,Common
cg01586351,Gestational_Age(Weeks),chr5,80302883.0,80302884.0,RASGRF2,Body,,2.4951202271713956e-08,0.0001485336754167,-0.1591559430338006,1.4772474773213522e-08,6.776791398202643e-05,-0.1668633898665501,Common
cg26794191,Gestational_Age(Weeks),chr20,32657180.0,32657181.0,RALY;RALY,5'UTR;5'UTR,,2.513527972809189e-08,0.0001486385586543,-0.121282836468496,1.0283809684425285e-07,0.0002963598413824,-0.1193513114377507,Common
cg12104959,Gestational_Age(Weeks),chr11,119026900.0,119026901.0,ABCG4;ABCG4,Body;Body,,2.5851874606963092e-08,0.0001509634439687,0.1460876687800907,3.4163312461814903e-10,4.368815073652034e-06,0.1643600023198086,Common
cg00760203,Gestational_Age(Weeks),chr17,37254921.0,37254922.0,PLXDC1,Body,,2.5866550489921228e-08,0.0001509634439687,-0.0918452700489551,7.99277922896666e-10,7.6671861940677e-06,-0.105592252569766,Common
cg17124647,Gestational_Age(Weeks),chr1,19970190.0,19970191.0,NBL1;NBL1;MINOS1-NBL1;MINOS1-NBL1;NBL1;NBL1;NBL1,TSS1500;TSS200;5'UTR;Body;5'UTR;Body;5'UTR,N_Shore,2.615035139988445e-08,0.0001516287372127,0.1581929863732322,6.374439555308244e-09,3.673984551414893e-05,0.1642781133885537,Common
cg06431037,Gestational_Age(Weeks),chr4,185672248.0,185672249.0,,,,2.64539411680194e-08,0.000152399448363,0.1384865700645197,4.23576193732707e-08,0.0001513839120268,0.1359289083963931,Common
cg16677845,Gestational_Age(Weeks),chr1,244377754.0,244377755.0,,,,2.7071745437992522e-08,0.0001549588444238,0.1281849584271387,1.2464047938686004e-07,0.0003333660330277,0.12019505579222,Common
cg19736654,Gestational_Age(Weeks),chr19,6746221.0,6746222.0,TRIP10,Body,Island,2.8621807349758484e-08,0.0001627878965855,0.1083363726005217,1.96123349929572e-07,0.0005496052045857,-0.0979688359672157,Common
cg23243690,Gestational_Age(Weeks),chr12,109026944.0,109026945.0,SELPLG;SELPLG,TSS1500;5'UTR,,2.9067897689125644e-08,0.0001642786955823,-0.0928027189671334,1.4801264048068194e-07,0.0003702053129879,-0.0893010557607559,Common
cg12569593,Gestational_Age(Weeks),chr11,126413716.0,126413717.0,KIRREL3;KIRREL3;KIRREL3,Body;Body;Body,,3.113851662689006e-08,0.0001748741052163,0.1440765771570463,5.01432250304484e-10,5.28429080163835e-06,0.176225095351898,Common
cg00285620,Gestational_Age(Weeks),chr11,102147694.0,102147695.0,,,,3.157495856589544e-08,0.000176043304428,0.1067193800643347,2.6902131631202292e-08,0.0001043489061585,0.1080052466861529,Common
cg22577540,Gestational_Age(Weeks),chr5,171540398.0,171540399.0,STK10,Body,,3.1741005339532155e-08,0.000176043304428,-0.109062068538389,1.1511922249030556e-10,1.7845546635661452e-06,-0.1274091958947534,Common
cg13993914,Gestational_Age(Weeks),chr9,140165710.0,140165711.0,COBRA1,Body,N_Shore,3.2205692212901855e-08,0.0001773683650572,-0.0982715483009554,9.606539887300981e-09,4.967961239822652e-05,-0.1038020164904089,Common
cg24119251,Gestational_Age(Weeks),chr3,193627593.0,193627594.0,,,,3.23771828100709e-08,0.0001773683650572,0.1156725378980151,9.486183165653753e-08,0.0002802821239349,0.1128334665248955,Common
cg21133140,Gestational_Age(Weeks),chr1,8931754.0,8931755.0,ENO1;ENO1,TSS200;Body,,3.2625850806034894e-08,0.0001776407948048,-0.1129117888740808,5.86660224314242e-06,0.0059318166621317,0.0958391640432164,Common
cg25196036,Gestational_Age(Weeks),chr6,26257604.0,26257605.0,,,,3.3549111017752795e-08,0.0001815606723499,0.1503552801886056,1.7087831205012648e-08,7.518958088410388e-05,0.1564963819588864,Common
cg06740296,Gestational_Age(Weeks),chr1,205561401.0,205561402.0,MFSD4,Body,Island,3.419081619798015e-08,0.0001839187853608,-0.1324463025525625,2.6441392217324096e-06,0.0027673317644492,-0.1102328408845732,Common
cg19611011,Gestational_Age(Weeks),chr17,49205660.0,49205661.0,,,,3.6246123550564655e-08,0.0001926535404396,0.1515987111191647,2.761794262063325e-07,0.0005736919606795,0.1447926597402297,Common
cg25425189,Gestational_Age(Weeks),chr17,37349801.0,37349802.0,CACNB1;CACNB1;CACNB1,Body;Body;Body,N_Shelf,3.786590342622397e-08,0.0001996867688058,0.0958940444958577,6.667856881716809e-07,0.0011091871502298,0.0851616587934333,Common
cg13241751,Gestational_Age(Weeks),chr17,49009658.0,49009659.0,,,S_Shore,3.8205873683375614e-08,0.0001996867688058,-0.0813279004781588,3.95191179635289e-09,2.83831679590435e-05,0.0906370051342793,Common
cg13053396,Gestational_Age(Weeks),chr12,7168545.0,7168546.0,C1S;C1S,5'UTR;5'UTR,,3.8240247121387974e-08,0.0001996867688058,0.0997796210028589,5.3382246774170737e-08,0.000177554351817,0.0987418647141885,Common
cg13289993,Gestational_Age(Weeks),chr20,57722380.0,57722381.0,,,,4.0415303800473e-08,0.000209817694489,-0.1067121820895835,3.455891083162546e-09,2.3183760350467665e-05,-0.1139869033167071,Common
cg03529261,Gestational_Age(Weeks),chr4,185209641.0,185209642.0,,,,4.191373386157221e-08,0.000216339069844,-0.0680686146774982,1.235507273800133e-09,1.1235346223614868e-05,-0.0750928878523362,Common
cg13214630,Gestational_Age(Weeks),chr9,136013579.0,136013580.0,RALGDS,Body,,4.246889033527428e-08,0.0002175238895901,-0.1481451708553302,4.952411192775872e-09,2.980310075109065e-05,-0.1559991756220005,Common
cg08349425,Gestational_Age(Weeks),chr2,233157832.0,233157833.0,DIS3L2;DIS3L2;DIS3L2;DIS3L2,Body;Body;Body;Body,,4.263048751970485e-08,0.0002175238895901,0.1453792417074635,3.5246201085648615e-08,0.000128779863122,0.147634890627423,Common
cg21142272,Gestational_Age(Weeks),chr16,67224341.0,67224342.0,EXOC3L,TSS1500,,4.347082742377894e-08,0.0002205514658745,0.078253569212268,1.5299458933956051e-09,1.2908863271292152e-05,0.0862583264504455,Common
cg07667560,Gestational_Age(Weeks),chr19,42637805.0,42637806.0,POU2F2,TSS1500,S_Shore,4.40526540069002e-08,0.0002222406617637,-0.1292088199733554,1.8292034675441862e-09,1.463922194659631e-05,-0.1431342449486192,Common
cg27130456,Gestational_Age(Weeks),chr15,92850155.0,92850156.0,,,,4.8631781074536346e-08,0.0002439635154584,0.143155932687419,1.933559873707708e-07,0.0004508521771162,0.1349091585425683,Common
cg25062725,Gestational_Age(Weeks),chr17,37349785.0,37349786.0,CACNB1;CACNB1;CACNB1,Body;Body;Body,N_Shelf,5.136075460577447e-08,0.0002553943621345,0.1268620453487164,2.717588791603982e-07,0.0005709275741262,0.1173247259172942,Common
cg16564828,Gestational_Age(Weeks),chr13,113660298.0,113660299.0,MCF2L;MCF2L,Body;Body,N_Shelf,5.148243753446249e-08,0.0002553943621345,-0.1221663907906939,1.32259040439586e-07,0.0004140571246525,0.123398347076667,Common
cg00184593,Gestational_Age(Weeks),chr4,15940066.0,15940067.0,FGFBP1,5'UTR,,5.2902316535885824e-08,0.0002609881714869,0.0914914488466154,2.7329219601577963e-08,0.0001054646134273,0.0935499451032761,Common
cg02235659,Gestational_Age(Weeks),chr3,45066580.0,45066581.0,CLEC3B,TSS1500,,5.3874330496290854e-08,0.0002643231540934,0.1034759470397997,8.992595986640851e-09,4.810357061261712e-05,0.1093694662855708,Common
cg02064275,Gestational_Age(Weeks),chr17,39465713.0,39465714.0,,,,5.445467631757565e-08,0.0002657105516087,-0.1111964457053517,1.0,1.0,0.0,EWAS-specific
cg19030554,Gestational_Age(Weeks),chr16,1822289.0,1822290.0,NME3;MRPS34;EME2,TSS1500;Body;TSS1500,Island,5.5273572726427074e-08,0.0002680645409053,-0.1229859245725373,3.3364441438246832e-06,0.0031936553218358,-0.1053124903543273,Common
cg19134305,Gestational_Age(Weeks),chr21,43737154.0,43737155.0,TFF3,TSS1500,,5.55375079847977e-08,0.0002680645409053,0.1214221504237614,3.18213837020945e-06,0.0039377037013062,-0.103242899475954,Common
cg11769958,Gestational_Age(Weeks),chr8,96861429.0,96861430.0,,,,5.615419137199049e-08,0.0002695838947024,0.16143541814612,1.3713964810688468e-06,0.0017987139544665,0.1436471960672093,Common
cg27198696,Gestational_Age(Weeks),chr6,31680112.0,31680113.0,LY6G6E;LY6G6E,Body;Body,,5.6544563703099223e-08,0.0002700063392292,-0.0673227267750644,1.0,1.0,0.0,EWAS-specific
cg12170787,Gestational_Age(Weeks),chr19,1130965.0,1130966.0,SBNO2;SBNO2,Body;Body,,5.9542752343040455e-08,0.0002828106542072,-0.1011969894938187,3.0714580315843e-10,3.48203751081848e-06,0.118014416545291,Common
cg03000585,Gestational_Age(Weeks),chr1,78355339.0,78355340.0,NEXN,5'UTR,S_Shore,6.127340101080751e-08,0.0002887237628696,0.1708448500083628,3.1120708139304205e-06,0.0030730314350689,0.1460446508944031,Common
cg13884741,Gestational_Age(Weeks),chr7,95238341.0,95238342.0,,,,6.155422725516109e-08,0.0002887237628696,0.0827595508042779,0.0014722874348462,0.128036244605618,0.0912955651850256,EWAS-specific
cg23041109,Gestational_Age(Weeks),chr13,29157934.0,29157935.0,,,,6.175771039436726e-08,0.0002887237628696,0.116675614127246,0.0013156516775125,0.1156417283299236,0.0730102570370211,EWAS-specific
cg10178960,Gestational_Age(Weeks),chr16,58033898.0,58033899.0,C16orf57;ZNF319,TSS1500;TSS200,N_Shore,6.449356956684946e-08,0.00029861037072,-0.0836761650060733,3.218807699544483e-06,0.0031286409432715,-0.0722238430495589,Common
cg00386141,Gestational_Age(Weeks),chr1,205419411.0,205419412.0,BLACAT1,Body,,6.454126687418899e-08,0.00029861037072,0.0899376830314531,8.5867368445936e-09,4.654090981899416e-05,0.0979800267063423,Common
cg11672277,Gestational_Age(Weeks),chr18,32556104.0,32556105.0,MAPRE2,TSS1500,N_Shore,6.510074733110583e-08,0.0002996463238431,0.0901269308059778,1.5008710212636655e-08,6.786540737109983e-05,0.0924960971343108,Common
cg09200921,Gestational_Age(Weeks),chr13,49867061.0,49867062.0,CDADC1,3'UTR,,6.573525722999843e-08,0.0003010152270114,-0.1261624324854113,2.215972584549244e-09,1.663878262626584e-05,-0.1387962528282965,Common
cg23355492,Gestational_Age(Weeks),chr17,45933593.0,45933594.0,SP6,TSS1500,,6.739299503240133e-08,0.0003070318262714,0.1555306391648491,7.692301328931653e-07,0.0012200854546207,0.1418417536994584,Common
cg08775835,Gestational_Age(Weeks),chr16,31147044.0,31147045.0,PRSS8;PRSS8,1stExon;5'UTR,,6.781151539154998e-08,0.0003073703229,0.0824217583711744,0.000100350959651,0.0274134303441443,-0.071898549088356,Common
cg15890754,Gestational_Age(Weeks),chr2,173294093.0,173294094.0,ITGA6;ITGA6,Body;Body,S_Shore,7.008364996935455e-08,0.0003160648728378,-0.1308853319711334,1.4552234881600646e-07,0.0003675939445397,-0.1273305529221501,Common
cg08852244,Gestational_Age(Weeks),chr14,72187902.0,72187903.0,SIPA1L1;SIPA1L1;SIPA1L1;SIPA1L1,Body;Body;Body;Body,,7.046926459584789e-08,0.0003162069219826,0.158036831664398,1.27585347205669e-09,1.1100310930036e-05,-0.175904645182546,Common
cg01289541,Gestational_Age(Weeks),chr3,170282058.0,170282059.0,SLC7A14,5'UTR,,7.087786078884009e-08,0.0003164501570104,0.0981004049963531,5.192853352870334e-09,3.0797157543500574e-05,0.110095368406373,Common
cg11737757,Gestational_Age(Weeks),chr1,2885168.0,2885169.0,,,Island,7.242801846549126e-08,0.0003203925423667,0.1421785542907266,8.946086411445656e-08,0.0002681971167056,0.141433992983737,Common
cg11591485,Gestational_Age(Weeks),chr3,124839640.0,124839641.0,SLC12A8,Body,,7.247847690292054e-08,0.0003203925423667,0.1223747529663291,9.836346840953766e-07,0.0014173240652164,0.108983458276367,Common
cg09074996,Gestational_Age(Weeks),chr16,66582156.0,66582157.0,TK2;TK2;TK2;TK2;TK2;TK2;TK2;TK2,5'UTR;Body;Body;Body;Body;Body;Body;5'UTR,N_Shore,7.482803016200928e-08,0.0003291493369114,0.1380760374589121,1.11609624442181e-09,1.00735093588744e-05,-0.152064195850765,Common
cg13573513,Gestational_Age(Weeks),chr12,14996143.0,14996144.0,ART4;ART4,5'UTR;1stExon,,7.52411451733104e-08,0.0003293441391018,0.0775727033278276,1.3481220564601926e-06,0.0017785142809981,0.0789460343418012,Common
cg22896917,Gestational_Age(Weeks),chr6,28093420.0,28093421.0,ZSCAN16,Body,,7.689741494565058e-08,0.0003334056583988,-0.1064188051808957,1.0453500512386222e-08,5.248773152364605e-05,-0.1181007774799912,Common
cg03109401,Gestational_Age(Weeks),chr1,15983114.0,15983115.0,DDI2;DDI2,ExonBnd;Body,,7.691578499254354e-08,0.0003334056583988,0.1142544059666621,7.11687580523624e-08,0.0002675895234295,-0.132262068601905,Common
cg02461690,Gestational_Age(Weeks),chr7,73597677.0,73597678.0,EIF4H;EIF4H,Body;Body,,7.802211215769349e-08,0.0003365674151722,-0.1421345890171149,1.5910270792135912e-07,0.0003887016885221,-0.1440375402343116,Common
cg21370007,Gestational_Age(Weeks),chr9,124370435.0,124370436.0,DAB2IP,Body,,7.971230793325311e-08,0.0003422053211897,0.0740062235736331,0.0037881497625305,0.1925803194451159,0.1190975593833381,EWAS-specific
cg24126851,Gestational_Age(Weeks),chr11,6678143.0,6678144.0,DCHS1,TSS1500,S_Shore,8.147161294209041e-08,0.0003480845426726,0.0910416720729273,1.0053317783029492e-09,9.913225405344527e-06,0.1022495594573815,Common
cg02209936,Gestational_Age(Weeks),chr9,131983681.0,131983682.0,,,,8.279960270434024e-08,0.0003520737677944,-0.1536358422981103,1.4072987992606357e-06,0.0018224385846108,-0.1407354749557691,Common
cg22851870,Gestational_Age(Weeks),chr12,53575476.0,53575477.0,ZNF740;ZNF740;CSAD;CSAD,ExonBnd;5'UTR;TSS1500;TSS1500,S_Shore,8.409783515660658e-08,0.0003558992484071,-0.091856302730275,1.725869729141041e-06,0.0021145366255985,-0.0829057253340104,Common
cg27237477,Gestational_Age(Weeks),chr13,25858027.0,25858028.0,MTMR6,Body,N_Shelf,8.54648038797799e-08,0.0003599781570775,0.1826004075595569,1.3603199688494938e-05,0.0078127353361308,0.1468876419115664,Common
cg10847094,Gestational_Age(Weeks),chr4,15965384.0,15965385.0,FGFBP2,TSS1500,,9.078345880141112e-08,0.0003805476466689,-0.0740056620413566,2.5715583208340425e-08,0.0001007009934331,-0.0780249821912607,Common
